index,true_label,model_prob,local_fidelity_r2
67788,1,0.9834620952606201,0.8317558245517098
67819,0,0.6569088101387024,0.8130212133359508
67854,1,0.7802475690841675,0.7754870938293572
67911,1,0.8715205192565918,0.7991031287477879
67954,0,0.7145616412162781,0.7937471926558693
67991,0,0.8017180562019348,0.7941135862405788
68087,0,0.17158690094947815,0.7863865763334275
68248,0,0.5285685062408447,0.8032237870845951
68270,1,0.9731793999671936,0.8375971199342551
68366,1,0.24866938591003418,0.7883963548438242
68414,0,0.31705746054649353,0.7906296491214028
68425,0,0.3054486811161041,0.7831142187695885
68561,1,0.9567315578460693,0.7911817212409195
68591,0,0.5546094179153442,0.7977622737636847
68593,0,0.8830533027648926,0.8071862543908839
68600,1,0.7539396286010742,0.7807867994590687
68678,1,0.07841935753822327,0.8038034842138675
68742,0,0.1568804383277893,0.8028361312347271
68887,1,0.488888680934906,0.7683998797352452
68907,1,0.9802464246749878,0.8205140507141742
68996,1,0.8901787996292114,0.0007300333655440028
69079,0,0.016226710751652718,0.7925101824184766
69240,0,0.19370675086975098,0.7927337372781098
69319,0,0.6368798017501831,0.8049832139546202
69348,0,0.7036898732185364,0.7932940334283435
69356,1,0.965021550655365,0.7917735796766922
69362,1,0.6719051599502563,0.7763589581724744
69389,0,0.8090347647666931,0.7821314974800027
69475,0,0.08561025559902191,0.7811403973381937
69541,0,0.17732414603233337,0.7811049522550795
69751,0,0.39755305647850037,0.8017556011241704
69764,1,0.5289394855499268,0.8152856737262886
69842,1,0.9809638261795044,0.7916301348595137
69866,0,0.2556074261665344,0.7967463499354249
69877,0,0.4136105179786682,0.7921116416709617
69989,1,0.9429020285606384,0.7651508141831544
70029,0,0.49287375807762146,0.7845653229307267
70117,0,0.5471712350845337,0.8006966969812932
70134,0,0.8507702946662903,0.7732346365080047
70251,0,0.3238333761692047,0.7879154471267003
70261,0,0.16693446040153503,0.7972620671137238
70353,1,0.7819600701332092,0.7972681772254606
70379,0,0.2911972105503082,0.7770569469376624
70390,1,0.4731694757938385,0.7844500319925793
70409,1,0.7784756422042847,0.8078595786956694
70426,0,0.33419445157051086,0.7554786788091128
70591,0,0.15244579315185547,0.7964091332830484
70614,0,0.43177545070648193,0.7730868194514658
70682,0,0.4358816146850586,0.7963799297760837
70696,0,0.08524835109710693,0.7988418077475858
70715,0,0.6120928525924683,0.8084342877721686
70801,0,0.42519986629486084,0.7905647109634015
70896,1,0.9962813258171082,0.7988677810449032
70919,0,0.17954497039318085,0.7908597763972625
70920,0,0.12078679352998734,0.7858838039215115
70938,1,0.5766123533248901,0.8047132854238952
70967,1,0.8632388114929199,0.7885811134481127
70984,0,0.43675363063812256,0.7983100946537699
70999,0,0.28322020173072815,0.791862791486581
71006,0,0.3456827700138092,0.7908269133589841
71041,0,0.16137069463729858,0.7481541397953941
71083,0,0.16394320130348206,0.7772685357007983
71138,0,0.09904089570045471,0.7784357008953533
71239,0,0.6932345628738403,0.7914884216306501
71336,0,0.07306273281574249,0.8158062484006287
71385,0,0.02220001257956028,0.7660704671065837
71846,0,0.356060653924942,0.8153446161825046
71869,0,0.6866046786308289,0.7997197298194552
71902,0,0.9757013320922852,0.7649421050796564
72039,0,0.7624717354774475,0.7573458233031554
72145,1,0.8753569722175598,0.7893636000865396
72168,1,0.7619684934616089,0.7934819549223073
72320,1,0.7385169267654419,0.7993016191672935
72414,1,0.8550702929496765,0.795396759859715
72430,1,0.9313218593597412,0.813354663330074
72529,0,0.186175137758255,0.7863167172979588
72561,0,0.1374274492263794,0.8029150976709553
72576,0,0.07845926284790039,0.7996981602880489
72602,0,0.060722384601831436,0.7991124090176972
72721,0,0.6966285705566406,0.7889429369871264
72774,0,0.1196456328034401,0.8057190220946573
72796,1,0.8814767003059387,0.7722728061016977
72819,0,0.7422565817832947,0.7906160992969143
72919,0,0.3741399645805359,0.7999248821642533
72956,1,0.995697021484375,0.8145541265679448
73163,0,0.07648341357707977,0.7936016344919639
73216,0,0.3300168216228485,0.8136531159325239
73286,1,0.8844061493873596,0.8181156876445442
73358,0,0.5770461559295654,0.8056859245190497
73392,0,0.09499333053827286,0.7865005131828624
73394,0,0.25006866455078125,0.7856358535830257
73434,0,0.7413493394851685,0.8070602275799816
73455,0,0.4801068902015686,0.8155592745921343
73550,0,0.48118191957473755,0.7678100640094639
73608,0,0.7880036234855652,0.7990226283913313
73705,0,0.817601203918457,0.7897585575047723
73713,0,0.792305052280426,0.7810939825301374
73716,0,0.14729216694831848,0.7601515196652735
73781,0,0.1949535459280014,0.8007791436897775
73825,0,0.3576078712940216,0.812247782624374
73839,0,0.03427677974104881,0.7915176423713164
73863,0,0.012423778884112835,0.7733446904009779
73894,0,0.22634875774383545,0.7544844676861475
73904,0,0.534812331199646,0.793950655531597
74057,0,0.34820911288261414,0.7704272647220923
74256,0,0.2916237711906433,0.7977360854949008
74279,0,0.6172311902046204,0.8082834662749767
74302,0,0.05815897881984711,0.7599414864625431
74338,0,0.1941072642803192,0.8038307323494511
74362,1,0.36856943368911743,0.8055667179219892
74426,0,0.08402754366397858,0.7974695503541835
74705,0,0.05075052008032799,0.7742999373306159
74714,0,0.5930891633033752,0.7949952636771187
74819,0,0.1368972659111023,0.7891933929508753
74939,0,0.5821155309677124,0.7746348085828523
74989,0,0.6160836815834045,0.794653151722273
74993,0,0.6193094849586487,0.7685344098092942
75003,0,0.07749590277671814,0.8104246618787583
75029,0,0.08998315036296844,0.7976868561384395
75052,0,0.09199049323797226,0.7982743354971944
75277,0,0.3365436792373657,0.7986678705930954
75336,0,0.30599692463874817,0.7974972624988995
75360,1,0.7024839520454407,0.795508442536696
75391,0,0.2695053517818451,0.7862450494858326
75427,0,0.608346164226532,0.7848107479089997
75510,0,0.08956193178892136,0.803129277438531
75572,0,0.41397178173065186,0.7843722709304444
75734,0,0.0684950202703476,0.8065314927218912
75745,0,0.4114556908607483,0.7972378020393145
75885,1,0.043734993785619736,0.7987388029519107
76111,1,0.6298559308052063,0.7726946749542752
76170,0,0.5041967630386353,0.774923356246263
76180,1,0.8451879024505615,0.7947234548043423
76261,0,0.003537262324243784,0.8029722531739752
76385,1,0.8339086174964905,0.8096325261411966
76407,0,0.06849183142185211,0.7857466763084779
76423,0,0.4352435767650604,0.7913999152626217
76447,1,0.4821237325668335,0.7603530014889972
76558,0,0.10441324859857559,0.8134197100408874
76707,0,0.0038330077659338713,0.7538148599288136
76776,0,0.33452531695365906,0.7680590550009211
76851,0,0.018242202699184418,0.7989108672080719
76861,0,0.03197217360138893,0.7893563927904605
76885,0,0.11074449121952057,0.7962896416423079
76911,0,0.14954712986946106,0.774841901047809
77016,0,0.09211988002061844,0.7724002181202099
77049,0,0.5718001127243042,0.7767343370477998
77051,0,0.4545418620109558,0.8035983443545434
77077,1,0.9933896064758301,0.8226788273146046
77139,0,0.1641652137041092,0.7697061157335482
77218,0,0.022093577310442924,0.7932081847908605
77235,0,0.014965224079787731,0.7831510805864561
77258,1,0.6762679219245911,0.8004281309924146
77279,1,0.7451449632644653,0.7859734804433562
77282,0,0.014979253523051739,0.7886454288833282
77313,1,0.8253491520881653,0.8070943589427483
77329,1,0.9527668356895447,0.8091138246229939
77343,1,0.8353772163391113,0.7958157634445167
77366,0,0.00647426163777709,0.7785291471288972
77369,0,0.07381756603717804,0.7784200845581419
77419,0,0.0033753595780581236,0.7891225153787108
77608,0,0.006866652052849531,0.784888199443725
77610,0,0.03839773312211037,0.7851247009167236
77618,0,0.03513994812965393,0.7750665532560496
77634,1,0.41663065552711487,0.798691857188708
77832,0,0.20827233791351318,0.7834578855173358
77885,0,0.16009050607681274,0.8255533961542731
78004,0,0.08379542827606201,0.7551225827455927
78132,0,0.1636517494916916,0.7824360704623199
78174,0,0.2292393296957016,0.7927000305038201
78213,0,0.4427538812160492,0.7927909838058805
78230,1,0.8546349406242371,0.790586865037802
78356,0,0.013010671362280846,0.7936889485377476
78360,0,0.1551811695098877,0.7574377012905104
78434,0,0.0610724501311779,0.7772220491686264
78477,0,0.1212538480758667,0.8095965178654176
78485,0,0.47451886534690857,0.8288949371630308
78579,0,0.23438476026058197,0.8017610667884719
78771,1,0.8923344612121582,0.7871317252540011
78790,0,0.260168194770813,0.8085566270165874
78795,0,0.38834860920906067,0.8104702467041697
78813,0,0.18332916498184204,0.7812135857827868
78887,0,0.10056909173727036,0.7977844599450045
78896,0,0.004861003253608942,0.7745973612747391
78944,0,0.006367214024066925,0.7782323247739422
78984,0,0.08670051395893097,0.7975571905847558
79008,0,0.8593478202819824,0.812604351820302
79091,0,0.8336906433105469,0.8079789810749252
79196,0,0.763476550579071,0.8037865691082993
79226,0,0.41668128967285156,0.7891279110719158
79266,0,0.27427124977111816,0.7761137454830888
79278,0,0.061445221304893494,0.7761489805745506
79299,0,0.004836886655539274,0.7757879850388935
79386,0,0.18001125752925873,0.7880889847166074
79398,0,0.5786869525909424,0.7711258061495969
79459,1,0.0946536511182785,0.7902768474656772
79480,0,0.06914743036031723,0.7851780946904139
79502,0,0.16916094720363617,0.7722612088264631
79539,0,0.0028732025530189276,0.8033914282332772
79714,1,0.9737458229064941,0.797807341212452
79717,0,0.20783540606498718,0.758101080286399
79757,1,0.5206859111785889,0.8002776347008209
79875,0,0.0009244370739907026,0.7864051136500887
79908,0,0.3769805133342743,0.7877378635557557
79920,0,0.006392862182110548,0.8088563798206756
79947,0,0.23307883739471436,0.7886391508100414
79958,0,0.009079192765057087,0.8067089771825169
79984,0,0.07609319686889648,0.7597843364867982
80126,1,0.8910828828811646,0.7909852098261277
80152,1,0.8557919859886169,0.7869659516152993
80227,0,0.07413648068904877,0.8001617890647417
80249,0,0.20245391130447388,0.7882529561894724
80316,1,0.2691687345504761,0.7978954661179186
80367,1,0.6176227331161499,0.8184154036529047
80437,0,0.4860977232456207,0.8037856120734908
80502,0,0.9093406796455383,0.7970369440279772
80508,0,0.1950584203004837,0.8162977041573785
80523,0,0.07641568034887314,0.7844042827112034
80585,0,0.01385018602013588,0.7837815734844239
80609,0,0.003807102795690298,0.7897600665092999
80669,0,0.05418762192130089,0.7636118800066494
80894,0,0.5660004019737244,0.7795949678388294
80923,0,0.00965298805385828,0.7733682588380767
80951,0,0.2334844022989273,0.7772886167816816
81049,0,0.8046417832374573,0.7926631170999703
81068,1,0.982227623462677,0.8187604704717868
81158,0,0.25561729073524475,0.7846561291095012
81174,1,0.9376554489135742,0.8208590378614459
81233,0,0.17153330147266388,0.7919669680244398
81351,1,0.9739583730697632,0.8057691340358694
81390,0,0.17523206770420074,0.7849947592570243
81405,1,0.524909257888794,0.7955519668687733
81412,0,0.03426467999815941,0.7931033696814874
81421,0,0.0001479624188505113,0.7618979243417972
81434,0,0.06980088353157043,0.7684259321769532
81566,0,0.21417684853076935,0.7966921915294396
81636,0,0.10443335771560669,0.8019085317441489
81677,0,0.018411364406347275,0.816144419466531
81695,0,0.001169256865978241,0.7617242859553783
81739,0,0.016937820240855217,0.783725311556759
81744,0,0.02885771542787552,0.7962371695301464
81747,0,0.0061178854666650295,0.7968946957401842
81748,0,0.4384203255176544,0.7895975902879236
81981,0,0.3632287085056305,0.7903440843408815
82041,1,0.5319173336029053,0.774071509615956
82067,0,0.014406926929950714,0.813381697177729
82293,0,0.4384614825248718,0.7896993978690343
82318,0,0.08183634281158447,0.8048779454170468
82324,1,0.5794680118560791,0.8054680852780726
82342,0,0.13181659579277039,0.7825347726509723
82366,0,0.05120477452874184,0.8075299196988182
82463,0,0.1411730945110321,0.8010719458436827
82557,1,0.6104947328567505,0.7893095766975146
82656,0,0.03496740758419037,0.8061259904712645
82679,0,0.007397329900413752,0.7850100661037243
82749,0,0.012210099957883358,0.7876758226772052
82752,0,0.8361964225769043,0.7905896718769404
82793,0,0.7140156030654907,0.7838815768553624
82822,0,0.4475310444831848,0.8088840926625739
82905,0,0.4031250476837158,0.7925630007350561
83376,0,0.015403480269014835,0.7864061797893042
83420,0,0.0010380508610978723,0.7959473344806877
83555,1,0.689463198184967,0.7958153863392591
83569,0,0.7135868668556213,0.8030837111243689
83619,0,0.06709461659193039,0.7818640957857631
83771,0,0.02629236690700054,0.7617776349257671
83782,0,0.04935333877801895,0.7768449861693854
83879,1,0.9868682622909546,0.8117531642131235
83916,1,0.598626971244812,0.7679946395224763
83982,0,0.3467669188976288,0.7633969082823189
83987,0,0.03956536948680878,0.806018925339797
84019,0,0.016513261944055557,0.7871624044022218
84094,0,0.03823393955826759,0.7932945536609775
84103,0,0.027816113084554672,0.8012210843203149
84156,0,0.020192695781588554,0.7705378741537328
84181,0,0.007128090597689152,0.7725501506829884
84194,0,0.005492831580340862,0.7974867382760418
84210,0,0.08327235281467438,0.7970981344075867
84246,0,0.3570963740348816,0.8045330785059917
84249,0,0.006848056800663471,0.800950537531975
84259,0,0.0028690241742879152,0.7860718573454296
84285,0,0.1609417051076889,0.795686083880387
84322,0,0.012180333025753498,0.7843459733216147
84350,0,0.8636953234672546,0.7769149592420705
84457,0,0.447654664516449,0.8334454329644542
84552,0,0.02151360549032688,0.8029847230939943
84576,0,0.011972548440098763,0.794390077827356
84680,0,0.0012845766032114625,0.7912719945188031
84742,0,0.3358173668384552,0.8070200817594841
84935,0,0.17468833923339844,0.7964844210314026
84969,0,0.18721403181552887,0.7932425311008686
85045,0,0.0772646889090538,0.7965270599632694
85073,0,0.05050797015428543,0.7456544752258389
85187,0,0.02289484813809395,0.7961967297731676
85212,0,0.09233232587575912,0.7779878825916088
85249,0,0.7252330183982849,0.7893386418448631
85299,0,0.016198737546801567,0.81055151445383
85403,0,0.0672612190246582,0.7950717462734144
85437,0,0.48349687457084656,0.7804350574793256
85477,0,0.013546790927648544,0.7660488882196875
85615,0,0.04377606138586998,0.7935847260557912
85721,0,0.02864033728837967,0.7902120735663307
85828,0,0.009191370569169521,0.7696522965134734
85833,0,0.0012545586796477437,0.8207765855311046
85857,0,0.0012509103398770094,0.7872652486500286
85861,0,0.006103017833083868,0.8190425317178783
86004,0,0.013962988741695881,0.7657403803112878
86017,0,0.033191878348588943,0.7953517080698523
86063,0,0.001594642410054803,0.7808698025099094
86115,0,0.013277154415845871,0.8036352356960771
86138,0,0.00033290532883256674,0.7714291558997017
86246,0,0.000860086060129106,0.7879775322499097
86315,0,0.15827776491641998,0.800559507667221
86360,0,0.021523982286453247,0.7951243134978261
86411,0,0.031844012439250946,0.7794191084345758
86419,0,0.3763420283794403,0.7798457561912743
86422,0,0.17528603971004486,0.7999026928513921
86425,0,0.0006864945753477514,0.7863781759974826
86466,0,0.001944857882335782,0.7731403016978171
86513,0,0.000487180077470839,0.7891649459140565
86667,0,0.14918027818202972,0.7979641062005045
86701,0,0.17315249145030975,0.8162779878558409
86769,1,0.8513179421424866,0.8014437907354423
86789,0,0.5674832463264465,0.770570488859022
86796,0,0.5653709769248962,0.7773280573876693
86833,0,0.00875211600214243,0.8005008520480282
86837,0,0.001851951121352613,0.7709486674401
87169,0,0.03956787288188934,0.8042437088784741
87226,1,0.9854069948196411,0.7968741894089592
87237,1,0.7892862558364868,0.8090809552364463
87299,1,0.9921600222587585,0.8028131442398536
87323,0,0.18414507806301117,0.8090778485030895
87336,0,0.23864254355430603,0.7609806186730748
87345,0,0.8591031432151794,0.7892047563937595
87372,0,0.04433119297027588,0.7855981811416584
87506,0,0.42214861512184143,0.8136753144578261
87511,0,0.0378742478787899,0.7800406676541715
87530,1,0.9916940331459045,0.819913002665762
87666,0,0.10506636649370193,0.7645351496618218
87698,0,0.4599533975124359,0.7996401204571514
87729,0,0.2024422138929367,0.7958020382055206
87744,1,0.7500450611114502,0.7946561915078213
87835,0,0.5883346796035767,0.7954164773597998
87902,0,0.005874662660062313,0.7832883998506902
87959,1,0.8259758353233337,0.8049597289036382
88096,1,0.6913095712661743,0.8138112754423269
88106,1,0.8437294363975525,0.8278197199558442
88176,1,0.9449673295021057,0.8041632275007743
88254,0,0.12960503995418549,0.8014893418241411
88312,0,0.48187267780303955,0.800165161839065
88353,0,0.002215398708358407,0.7909374962969336
88395,0,0.17465658485889435,0.793794549897761
88508,0,0.0781450867652893,0.7977921047182801
88596,0,0.24597252905368805,0.8042592302256651
88707,1,0.9475255012512207,0.7978979464083249
88723,0,0.05206538736820221,0.7732360926870845
88781,1,0.7622427940368652,0.7939490568573273
88819,1,0.7838802933692932,0.8037225628741334
88943,1,0.0613098219037056,0.766104887425065
88977,0,0.0016097802435979247,0.7588947208299188
89017,1,0.5910980701446533,0.782877208670909
89039,0,0.7133808135986328,0.8159907762996736
89119,0,0.6811692714691162,0.7926398243114992
89149,1,0.8760098218917847,0.7801608369102251
89244,0,0.0031258484814316034,0.7647036808767957
89273,0,0.2790098786354065,0.8024959012780575
89345,0,0.029603971168398857,0.7760204993553192
89373,1,0.8140159249305725,0.8186323209136073
89468,0,0.11633959412574768,0.7989793428792227
89543,0,0.023180335760116577,0.7875472170991393
89630,0,0.10702361166477203,0.7856526839648293
89693,0,0.009043342433869839,0.7980016336797195
89697,0,0.030688587576150894,0.7968642522866569
89706,0,0.009291637688875198,0.7636575189398658
90102,1,0.737622857093811,0.7731255881818595
90153,0,0.2229483425617218,0.8012926087192854
90205,0,0.7451158761978149,0.8074874348109413
90225,0,0.48475199937820435,0.7728841893126389
90263,0,0.2216111570596695,0.7786618276923797
90285,0,0.009818440303206444,0.7821455467762916
90305,0,0.2487831562757492,0.795143363077724
90330,0,0.05692022666335106,0.7787448658898132
90424,0,0.10269597172737122,0.802851893467247
90431,1,0.9346031546592712,0.7796354144943701
90551,0,0.10304182022809982,0.8093453569398613
90625,0,0.018004676327109337,0.7871830794084644
90715,0,0.005625045392662287,0.7862596795053047
90726,0,0.052444905042648315,0.7695893394955835
90871,0,0.013808092102408409,0.8034418471317102
90876,0,0.15679827332496643,0.7672217278419814
90904,1,0.22571220993995667,0.7837220454838042
90908,0,0.15321914851665497,0.807234343118485
90923,0,0.6981802582740784,0.8098721216669194
90943,1,0.07074487209320068,0.7798040196490443
91005,0,0.26298192143440247,0.7837676691210248
91061,0,0.05880539119243622,0.7669552390406802
91114,0,0.012349068187177181,0.7682021784633932
91201,1,0.8348742723464966,0.784277408153882
91265,0,0.0112044932320714,0.7972538510063688
91338,0,0.021031204611063004,0.8116983979474683
91388,0,0.03405410051345825,0.8030126571830922
91507,0,0.10658510774374008,0.8007301609255787
91524,0,0.07528245449066162,0.7798557161600441
91587,1,0.886394202709198,0.8075854217258369
91674,0,0.010472994297742844,0.7785973435720941
91690,0,0.15269774198532104,0.7859459811783331
91719,0,0.010732433758676052,0.8287999221815618
91738,0,0.25660982728004456,0.7825196569268866
91806,0,0.013416850008070469,0.7766080150219677
91912,1,0.9378940463066101,0.8288168763501484
91971,0,0.05315466970205307,0.7802505254896899
92040,0,0.515979528427124,0.7691387160015788
92126,0,0.021890131756663322,0.8024849075785713
92134,0,0.007690663915127516,0.7724259325927351
92231,0,0.010835413821041584,0.7647408147149078
92311,0,0.028906939551234245,0.7632052414373771
92350,1,0.80064857006073,0.8027496135316312
92419,0,0.0008082214626483619,0.79058693267372
92448,0,0.013653033412992954,0.7893897257186937
92486,0,0.0005509331822395325,0.793728891515199
92661,0,0.016176577657461166,0.7647317119341457
92696,1,0.7688239812850952,0.788454272615416
92721,1,0.9572991728782654,0.7991447705664705
92777,0,0.01237939391285181,0.786915157210558
92825,0,0.6377158761024475,0.810838349910304
92865,0,0.2520294785499573,0.783551325810569
92888,0,0.1603509932756424,0.7867267230382491
92955,0,0.0021633498836308718,0.788167261346921
93124,0,0.9212084412574768,0.8151178593294252
93134,0,0.6115761995315552,0.7543435397257097
93228,0,0.013920805417001247,0.7810850517181248
93250,0,0.061011381447315216,0.7784979034156254
93292,1,0.6639062166213989,0.7812552555656528
93298,0,0.0017075601499527693,0.8048493689005607
93317,0,0.522552490234375,0.7690469488077111
93412,0,0.7004106640815735,0.7977608543246368
93582,0,0.0073487586341798306,0.7696783398977053
93604,0,0.0200401172041893,0.7789982407399408
93654,0,0.004825311712920666,0.7832362065424563
93660,1,0.6894128918647766,0.7927451701718671
93662,1,0.9630833268165588,0.8138085773452913
93669,0,0.329359233379364,0.8063498216815004
93752,0,0.07095009088516235,0.7991327463191359
93825,0,0.20946836471557617,0.8157027222955292
93826,0,0.0047407071106135845,0.7922885234721174
93849,0,0.02569265477359295,0.782729195837893
93880,0,0.0017628964269533753,0.776725659362975
93953,0,0.08089792728424072,0.7955086731051761
94023,0,0.01172953937202692,0.7929222776443164
94051,0,0.05629274621605873,0.7832518990869248
94156,0,0.011114641092717648,0.7726209736974086
94277,0,0.14035114645957947,0.8119145456338942
94300,0,0.026585234329104424,0.809131460652925
94344,0,0.006879495456814766,0.7659489988474846
94373,1,0.6969619393348694,0.7944348356209578
94440,0,0.44300246238708496,0.7956881233710118
94448,0,0.8367137312889099,0.7866154323387545
94467,1,0.5152831077575684,0.8123258697511437
94469,0,0.16877499222755432,0.7850950770158797
94606,0,0.5961316227912903,0.7831145037698857
94731,0,0.008243946358561516,0.7920178032927823
94808,1,0.7875204682350159,0.8106990864496096
94848,1,0.36817729473114014,0.7714508479142348
94874,0,0.06224489584565163,0.7970966750439257
94942,0,0.05090511217713356,0.8011592843350006
95007,0,0.010352409444749355,0.7720024296705349
95043,0,0.009714910760521889,0.7866382046670293
95196,1,0.8722660541534424,0.7976918207665362
95235,0,0.4193113148212433,0.8128515205121751
95339,0,0.17087861895561218,0.8068074527433313
95406,0,0.12080786377191544,0.7599213096236922
95441,0,0.21755090355873108,0.8096784728769494
95481,1,0.8620444536209106,0.7904477819301207
95618,0,0.4092743396759033,0.7813932831591711
95778,0,0.8447425961494446,0.7937329322522038
95790,0,0.6899706125259399,0.7965839896635452
95840,0,0.03179987892508507,0.770201939065021
95855,0,0.08661163598299026,0.7879880965371029
95896,0,0.529805600643158,0.8084057433873906
95926,1,0.2731086015701294,0.8111099468306195
96058,0,0.4433956742286682,0.8390568838824056
96194,0,0.8389785885810852,0.7820950317554878
96199,0,0.20755724608898163,0.7767071051662013
96223,0,0.19849489629268646,0.7758965889315463
96245,0,0.0023435235489159822,0.778452069736009
96282,0,0.7057588696479797,0.799528210781368
96350,0,0.039602868258953094,0.7903476503862144
96388,0,0.10079089552164078,0.7724903019436311
96492,1,0.8158486485481262,0.7875276170522261
96545,0,0.010501486249268055,0.7858278966798807
96607,0,0.01707380637526512,0.797146308620919
96663,0,0.022072823718190193,0.7529820986060729
96711,0,0.009743522852659225,0.7805666662694646
96804,0,0.11063721030950546,0.8054184592505199
96817,0,0.09885422140359879,0.7668876983899092
96829,1,0.917121946811676,0.7817296338616053
96832,0,0.4234298765659332,0.8022571988675335
96906,0,0.0005998879787512124,0.7932197078894373
97069,0,0.004194528795778751,0.7879421330952597
97082,0,0.047133248299360275,0.7759763968565032
97120,1,0.9380878806114197,0.7980923099325358
97121,1,0.9280778765678406,0.7668726450855097
97191,0,0.016595574095845222,0.7697602459440946
97213,0,0.008357133716344833,0.7743067446268163
97259,0,0.1405816525220871,0.8214644897295923
97267,0,0.004129575099796057,0.7907834986518161
97311,0,0.008059985935688019,0.7883956464776706
97391,0,0.06518260389566422,0.7868463034491435
97395,0,0.12184328585863113,0.782138872248937
97536,0,0.3036003112792969,0.7898429162535492
97567,0,0.002773560117930174,0.802046968680828
97604,1,0.6800894141197205,0.7933595419522187
97660,0,0.43118950724601746,0.8282937166570401
97707,0,0.0621248334646225,0.7973896192001347
97973,1,0.9067155718803406,0.8243638779442081
97988,1,0.8816154599189758,0.8223403315197076
97989,1,0.9515167474746704,0.7820042940273445
98078,1,0.9596627354621887,0.7977468084529274
98116,0,0.21632249653339386,0.7964668180156672
98132,0,0.20303793251514435,0.7838983370116345
98235,0,0.41838037967681885,0.801410278627302
98392,0,0.0916716605424881,0.7747791771090222
98579,0,0.0568101704120636,0.7847369462930924
98590,1,0.6480348706245422,0.8079867342651166
98639,1,0.9192649722099304,0.8108630497676352
98682,0,0.5791399478912354,0.801402503180247
98708,0,0.6593642234802246,0.7887901409407199
98736,0,0.5005807280540466,0.793598059712746
98746,0,0.6397366523742676,0.7787171597641863
98796,0,0.38455817103385925,0.7927305685298245
98886,0,0.8341246247291565,0.7811514173866179
98896,0,0.6452875733375549,0.7860921235499523
99150,1,0.9961697459220886,0.8110584602740244
99223,0,0.2922808527946472,0.7882402985061725
99249,0,0.10893664509057999,0.8143220407611693
99329,0,0.030050255358219147,0.7888514180765243
99438,0,0.007793317083269358,0.799637745893581
99458,1,0.9611687660217285,0.8122466919381064
99657,0,0.49528613686561584,0.7970686289883449
99672,1,0.6138784289360046,0.7883137413423967
99713,0,0.2424812614917755,0.8057304574581877
99721,1,0.7785254120826721,0.8025502197060878
99769,1,0.6243043541908264,0.8062570248474521
99826,0,0.31599360704421997,0.76160600320809
99877,0,0.40004074573516846,0.7931467109180219
99880,0,0.19075734913349152,0.8020933886287777
99988,0,0.47229158878326416,0.7930804658111079
100001,0,0.8750678896903992,0.7948159920893594
100114,0,0.24731755256652832,0.7813688540169194
100136,0,0.20977720618247986,0.7796983373292032
100176,0,0.4517707824707031,0.7682703064112715
100231,1,0.9934688806533813,0.7855398875491786
100300,1,0.8428680300712585,0.7850564337889009
100389,0,0.4007189869880676,0.8027166787834643
100464,0,0.751584529876709,0.7750654803994088
100546,1,0.48926061391830444,0.8035051514343996
100622,0,0.09255240857601166,0.8114021580671735
100661,0,0.07988923788070679,0.7979351145912585
100863,0,0.2825101315975189,0.8011370366857502
101017,0,0.46699708700180054,0.7991598939053156
101054,0,0.10367511212825775,0.8079579422108429
101082,1,0.9433023929595947,0.8127952447400165
101094,0,0.1527092009782791,0.7833222742164478
101110,0,0.3891911804676056,0.7817358160609965
101121,0,0.04870826005935669,0.8040485589592944
101229,0,0.4538588225841522,0.8213421037248322
101237,1,0.9955456256866455,0.816144624329028
101272,0,0.4713866412639618,0.7879612019697887
101349,0,0.010594138875603676,0.7978738841466001
101452,0,0.043072525411844254,0.8090096057678684
101474,0,0.23287689685821533,0.7960362180879985
101494,0,0.05698969587683678,0.7866601136853401
101526,1,0.7948050498962402,0.8188743558209106
101549,0,0.8446458578109741,0.8103580072211566
101640,1,0.5665951371192932,0.7814882926854828
101738,1,0.9783445596694946,0.8237414683286703
101786,1,0.9886437654495239,0.7938652192653551
101812,0,0.8481428623199463,0.8040298470463874
101822,0,0.24234871566295624,0.794695260196592
101830,0,0.9677474498748779,0.8178767038234561
101840,0,0.4997575283050537,0.7980816152047778
101878,1,0.5244026184082031,0.7975014273220552
101908,1,0.633785605430603,0.805795596783458
101921,0,0.12410302460193634,0.7402152257416419
101926,0,0.016524674370884895,0.7789099217560936
102041,1,0.3051590323448181,0.7889151731250217
102045,0,0.7310950756072998,0.8211165955233375
102169,0,0.19540101289749146,0.8101191456518684
102173,0,0.17622891068458557,0.7717873103498768
102297,0,0.1353650838136673,0.7923490341497444
102311,0,0.006470469292253256,0.7960505164840082
102318,0,0.8413467407226562,0.8205096077845363
102340,0,0.2976539134979248,0.7889060218979776
102348,0,0.3800332546234131,0.8069982382034945
102466,0,0.028144411742687225,0.7858504347688693
102488,0,0.19088634848594666,0.7808865214891352
102521,0,0.5299449563026428,0.7792371807654969
102586,0,0.5383558869361877,0.7960860865378749
102629,0,0.3269609808921814,0.7757050248410637
102656,0,0.7298371195793152,0.8102061264700339
102670,0,0.043131593614816666,0.76803394360314
102689,1,0.8856122493743896,0.8118448648803588
102777,0,0.05503210052847862,0.7836610381370727
102835,0,0.03066583350300789,0.8120187494849267
102837,0,0.016385532915592194,0.7742959521884484
102858,0,0.0796331986784935,0.7817072135939869
102978,0,0.6383556127548218,0.7985749502104282
103045,0,0.5078865885734558,0.8021155333881935
103080,1,0.9125046730041504,0.8028512162229225
103109,0,0.46484100818634033,0.7881959432498233
