index,Humidity3pm,Humidity9am,MaxTemp,MinTemp,Pressure3pm,Pressure9am,RainToday,Rainfall,Temp3pm,Temp9am,WindDir3pm_cos,WindDir3pm_sin,WindDir9am_cos,WindDir9am_sin,WindGustDir_cos,WindGustDir_sin,WindGustSpeed,WindSpeed3pm,WindSpeed9am,true_label,sum_abs
1597,0.17769327557350145,0.02166827292358369,-0.03897059759683637,0.019541441184040227,-0.20186742817648026,0.11533105072429584,0.00948002746790052,0.016117726176904844,-0.04379954818111267,0.020482293299667578,0.026787291359483215,-0.0038329553336657607,0.018895500793396854,0.005612358185256914,0.007662071701872934,-0.007532553156609911,0.10869255056506112,-0.022359773577912967,-0.010050311050033137,0,0.8763770270276162
1638,0.1422329797070992,0.025062781093515517,-0.03620206410561742,0.024144687171928476,-0.1644528161390509,0.10581647613168804,0.01229582964258869,0.012897976606778865,-0.02115884739749503,0.010660193090387878,0.030676633736931323,0.0054952950507116925,0.010709421527541386,0.00010236626139711106,0.0024235503372885,-0.0018582698812824887,0.0956858437321263,-0.024972304450206644,-0.005306678104366991,0,0.7321550141680024
1667,0.15277848440617073,0.01411822492250488,-0.032492992318646954,0.0299409925902383,-0.1834399149012686,0.09983960904241394,0.005856422067729085,0.005122680663607293,-0.03130187032549684,0.011585219659528564,0.032956112808431116,0.0014699766503371654,0.015372783958711047,-0.006542127741704778,0.005085381369731516,-0.003488721050876417,0.10725829062942654,-0.02839818841144652,-0.010070017490145227,0,0.7771180110084155
1687,0.14983982547563895,0.025963327550545277,-0.04111109061767775,0.030170235048892727,-0.18528251300018547,0.09779362813794772,0.020296893858593283,0.00232284948773464,-0.042217109917633076,0.01544333353014477,0.03788149409750206,-0.0068361512785403596,0.011378211140893784,0.00827710923724886,0.000980999929103907,-0.008146220110546862,0.09972112927517156,-0.028193818543990876,-0.010142242337144402,1,0.8219981825751363
1744,0.16507161876656812,0.02780214831895491,-0.04272293127056761,0.036222456381948924,-0.19452777872041077,0.10870004493657903,0.022376422497867518,0.016919418946594992,-0.032859311492066744,0.015117961875821945,0.02722258358389042,-0.010415088946279488,0.015583949687257233,2.2458329180968786e-05,0.0010315102290158241,-0.009816086024450473,0.10997715459564872,-0.02930499447441604,-0.017530994777684265,0,0.883224913855204
1807,0.14923696542492654,0.037817437754456784,-0.04445237291436986,0.02943167558403248,-0.19012184079069103,0.10344045225421024,0.006818061627174122,0.010204911143881543,-0.027265941002156912,0.01807642452564332,0.024026818173137315,-0.009138150619342741,0.013204189090152701,0.017274065033955406,-0.011320152081321488,-0.0021736622583926244,0.1121617577949983,-0.026043614541830774,-0.009588661073844736,1,0.8417971536885189
1854,0.15362267454243497,0.0297466943526327,-0.040177949168355584,0.05346670958423944,-0.19342034451607412,0.10048809609283968,0.01039596346284101,0.0035912146384960548,-0.03048740808451526,0.023895852533303452,0.01670018559033985,-0.004823296715817934,0.01592930237883337,-0.005796230366016747,0.0024818644823759927,-0.005973035850782113,0.11749530715738069,-0.019587420687712968,-0.003838702893853123,0,0.831918253098845
1958,0.1620637831485348,0.02463098753161757,-0.03814444210677059,0.02568210140255939,-0.19522004777028124,0.10920773388386965,0.012486818039931456,0.006340527476605509,-0.03784515584697978,0.013350492435002163,0.027046105872504,0.010744205416696549,0.022707998135895524,0.0010612878182787815,-0.010520825911841733,-0.004503622843448762,0.10231294239693162,-0.019105819380282645,-0.004480846201486457,0,0.8274557436195182
1999,0.1523522296364174,0.02533394538914128,-0.04385861642251344,0.038431375362691436,-0.18058331328328134,0.1068887076383506,0.014682544134718364,-0.0037850371198029226,-0.037061620925849775,0.017054885858527317,0.014473989033303176,0.003264973765775339,0.012853218931543406,0.0007030397772123162,-0.008649233560825443,-0.011175089777682274,0.1014054128587871,-0.01753054273339061,-0.012239712675382878,0,0.8023274888851964
2023,0.16494385543250556,0.023280010219477947,-0.04287195612485893,0.029948216659277604,-0.18996173897919577,0.1062287096573789,0.0056481380134873384,0.01983176176400033,-0.052752825524317724,0.029133808823867062,0.025791032165345576,-0.006516456565138416,0.023849841033592445,0.007925938035882997,0.015389706526443161,-0.0049055322044163525,0.0991104142540381,-0.031066274291656693,-0.012771194692042753,1,0.8919274109669236
2036,0.15880804725637993,0.021105120643627632,-0.04202821444244719,0.025674597287414398,-0.18553297578140063,0.10498312643237137,0.018817518856275632,0.003121442635752316,-0.03756995747872634,0.014833795157303004,0.015355931550566861,-0.00436580193424029,0.02233853698058262,0.005446911161796709,-0.000363147993198354,-0.003807015443082033,0.11510120806909713,-0.022398804394365427,-0.013868111692522962,0,0.8155202651911508
2063,0.15189916347994742,0.027389429073002753,-0.041278170138587485,0.03963427538964473,-0.17787745827964804,0.09945918344213914,0.005123707583581725,0.010698730228465642,-0.024285949112712344,0.012060521142497727,0.021822264362436658,0.0006325607956752486,0.012444732186909242,0.005910242998515749,-0.002227346439888677,-0.0014948587408391987,0.09475978912902622,-0.010914742718395437,-0.012090504821114626,0,0.7520036300630281
2127,0.16498852077866893,0.02872041676184728,-0.04873510671924054,0.026312360140983287,-0.18667330520475478,0.10702826702503909,0.010850775279711242,0.004625650363326713,-0.03573644613222393,0.015529340937008052,0.028640165052129865,0.000901578031727733,0.011931071821016345,0.0028511296570549786,0.0010271611028109349,0.005755686347175005,0.10765618985540192,-0.016633801446538785,-0.003768488081353211,1,0.8083654607380126
2159,0.16429949373690952,0.015663445252949715,-0.04055041407145389,0.035194818363847295,-0.19160337155215654,0.11858497862782878,-0.0021859419322253692,0.00041580477036403155,-0.03319248964053424,0.012801799046589889,0.026786512220908647,0.004426453247071874,0.013573963773322805,0.001213528241287796,-0.009941970553061938,0.0016979538725008345,0.10547791369269958,-0.02705645232073841,-0.008303187778777102,1,0.8129704926952283
2172,0.1675394024312248,0.02628726537698386,-0.034468552978302765,0.03657436283054173,-0.1864210845571292,0.09530995389642313,0.013666120307941917,0.004127065990107366,-0.02372732324277532,0.010851722417474457,0.0212873858093466,-0.006940173547244748,0.016316084822326906,0.003748668722700077,0.005279277284185227,-0.00028753650405749113,0.10382623989731879,-0.026752866720082015,0.0014484331260529151,0,0.7848595204622193
2226,0.16382434647032407,0.028747573502897594,-0.04163340536154289,0.03563371767320836,-0.20322201276717378,0.09997556723240228,0.004730633889259917,0.009720791487962344,-0.04460214882322842,0.014404452038436396,0.027389972292603124,7.909646798563207e-05,0.020243611564889536,0.006213747802477219,-0.010047641186862374,0.0010997972919256787,0.12018039950810393,-0.01865672816876204,-0.003864369054330451,0,0.8542700125843761
2230,0.1667985867371486,0.020646900002105187,-0.041429665649768105,0.03034695521242627,-0.1940597472343264,0.11081891254507889,0.01778412062436555,0.004262494593264991,-0.03606758742895002,0.023328938049848168,0.019192220688956926,-0.010136719812599598,0.0168196742412447,-0.00466055306215747,-0.0021979400249514496,0.0015167789916833406,0.10160447426375184,-0.024817455866465526,-0.012825493786928703,0,0.8393152188160217
2367,0.15852908257384907,0.020072472608182686,-0.031319493190248626,0.02845728990204223,-0.18322556067873746,0.108067636837311,0.01783212967852527,0.008785162399419531,-0.03775515272310766,0.02104879534879532,0.02848267290585331,0.0029153750271615113,0.019149380031008773,0.007206199832004057,0.007400691260390123,-0.008365985601970072,0.09828597281589423,-0.019584251377026025,-0.02055346144647319,0,0.8270367662380002
2416,0.15945605221079778,0.03249697986683557,-0.04859306024359906,0.03226501527078531,-0.18075390530036917,0.1015508329243131,0.009384458690855602,0.003492031438156729,-0.04443079035290216,0.026353573520563573,0.03357284245008147,-0.0028203789931556212,0.010260391406802623,-0.002895071026954499,0.00397409407183782,-0.002682580222335768,0.1023546134627931,-0.018826238224793273,-0.007865116866358393,0,0.8240280265442906
2515,0.15901013289388344,0.025128696033925948,-0.031018526159722577,0.030550109433335953,-0.1933754660560444,0.09888347634247886,0.007518232006402767,0.013248425610251456,-0.03620109470736851,0.01398842852410478,0.016750264308220124,0.00983648809203356,0.022399669940746138,0.003023658596191663,0.0023060120452988793,0.010046721837372999,0.10545285289253804,-0.025372153365265295,-0.0031921708716978973,0,0.8073025797168832
2608,0.14530287066815248,0.027561124485513185,-0.055331053698011355,0.035639642486294795,-0.18693691430809134,0.09124929200878541,0.00613029605205299,0.009904538566424858,-0.029925015463629953,0.016588027206854924,0.013927727275333101,0.003989581952150487,0.011872179432422374,0.0037495902416335505,-0.001067458097928055,0.00418322190210119,0.10667463330833453,-0.023889915787145048,-0.019114168209759183,0,0.7930372511506188
2618,0.14689540528945985,0.020462280931599148,-0.04338326250604129,0.034570818073312574,-0.18767371903814684,0.10706093843914263,0.01148443172513796,0.005005259627685472,-0.03678691771126796,0.00847633083266922,0.021608439317622283,-0.0006564654146116502,0.008317705731011113,0.0008081535727112947,-0.0065498559408406825,0.005679966751629167,0.11740022617075295,-0.0139133647762086,-0.008747383661001511,0,0.7854809255108522
2667,0.153263606547294,0.013015996333656212,-0.02966755361478209,0.03453644416360693,-0.19488427370026726,0.09913799367037726,0.006691823687284548,0.016297923730806938,-0.0311758088022385,0.0020313857913802666,0.015699835123149954,0.0030871589213979974,0.015091394755339344,-0.0026509520663432606,-0.004304840722206713,-0.010110707577674474,0.10256061178933279,-0.017121014321511682,-0.002166202356654965,0,0.7534955276753053
2674,0.16183656087458562,0.03130420265607455,-0.03129685999697341,0.03230836592027857,-0.18770119480079775,0.1071780387807175,0.008044411251293541,0.008618456587876015,-0.04006937160926157,0.019326250996025272,0.0261959804197415,0.0017332526263957122,0.014444026273635262,0.0034574646302219904,0.0028954063344422674,0.0012020425872429669,0.10236945873208754,-0.019199454159121443,-0.00106059429796228,0,0.8002413935347348
2701,0.163585495140538,0.027242284361968093,-0.04300634627400723,0.02662666089277049,-0.19166335338104992,0.09941831838918143,0.025012707009351504,0.009882572433544535,-0.034253643423655104,0.015179177926901283,0.021610172522597955,-0.008893612175163263,0.023932243025446765,0.002043248472489829,2.4655616017523935e-05,-0.0020273897231080913,0.10031190410667393,-0.031198535176319032,-0.016493051611218792,0,0.8424053716620028
2733,0.14364313002454943,0.028785822784904807,-0.035964608966475894,0.03419526012989258,-0.18587313474403028,0.10138177083064208,0.014593976302629976,-0.010291623476326747,-0.02727673766348731,0.022346975559965208,0.027403226982714798,-0.0021454409575409777,0.024800958575061476,0.009703831045250256,0.0072404371057612025,-0.004039954892540271,0.1093431165757627,-0.022857759690309752,-0.01886821034399663,0,0.8307559766518424
2799,0.1563521411187756,0.021705779386928917,-0.03921004617682744,0.028673886166043012,-0.19238008428526446,0.10317173770711527,0.011713002446934068,0.01364435159176665,-0.028277668502511576,0.02325958576581364,0.02207485666605956,-0.0005360837797667852,0.007520174120376595,0.006143776598769073,-0.002534791527451529,0.0019362859674310555,0.10035591249074391,-0.011726100525952294,-0.013164314558236228,1,0.7843805793827676
2906,0.17133776250761304,0.017339108619560596,-0.0343843924583403,0.030188841824736103,-0.19323084999297285,0.10622573013898763,0.007526601473304349,-0.002736160633439089,-0.039895257961472856,0.014859733158229204,0.022291696113430196,0.009418713821460046,0.02598025652975785,-0.004739568103784678,-0.0018431712442528291,-0.012004902720131633,0.1101799562550463,-0.019420428228783718,-0.002806933513229466,1,0.8264100652985328
2934,0.16217096598582426,0.026777706293487292,-0.03372434924889558,0.029374315582918174,-0.19689337470218984,0.10774590358409795,0.00660462294300019,0.011986593521420636,-0.025686086533337107,0.02567543412696602,0.02623630932788812,0.009281805615604708,0.010432594259997829,-0.002339925968565233,0.00367625421852296,0.01116178510223714,0.11052271834570115,-0.03160472964550599,-0.016099746424154127,1,0.8479952214303144
3023,0.16158702717828666,0.026101940747198835,-0.034851296686691305,0.026934821914423507,-0.18472086063502505,0.10264846484622718,0.01232148762177824,0.0097960480758277,-0.038104248934055264,0.009576484875066826,0.027032151278567052,-0.0008087300998428419,0.023749191707427408,0.00638990524359252,0.0014498714528478345,-0.00998898163057055,0.10776676138651095,-0.020642372330065824,-0.00540509004920792,0,0.8098757366932134
