index,true_label,model_prob,local_fidelity_r2
67756,0,0.42071932554244995,0.86248508494897
67788,1,0.9344204068183899,0.8836713008029393
67819,0,0.5617200136184692,0.8756200445262723
67854,1,0.4777815341949463,0.8661008982026474
67911,1,0.5135207772254944,0.8787535886294475
67954,0,0.5816285610198975,0.8607839482378614
67991,0,0.7813241481781006,0.8685790083429402
68087,0,0.10929927229881287,0.8447824997674023
68248,0,0.5580366849899292,0.8528059284977351
68270,1,0.9351319074630737,0.892258584977753
68366,1,0.14644108712673187,0.8632482197766214
68414,0,0.28158241510391235,0.8885449578882672
68425,0,0.3112531900405884,0.8488127070960706
68561,1,0.9230140447616577,0.8526360353984315
68591,0,0.359529048204422,0.8659619960285482
68593,0,0.642402708530426,0.8781918057113962
68600,1,0.4388228952884674,0.871828981138665
68678,1,0.10415258258581161,0.8614802051817861
68742,0,0.138639897108078,0.8442608151442512
68887,1,0.1649179756641388,0.8402887749746916
68907,1,0.8747271299362183,0.8921636651457755
68996,1,0.49524322152137756,5.150612551407807e-05
69079,0,0.04934009537100792,0.863702856091177
69240,0,0.40353187918663025,0.8795040490761652
69319,0,0.29497817158699036,0.8742730566927953
69348,0,0.7258944511413574,0.8603454232805248
69356,1,0.8943032026290894,0.8554025028791113
69362,1,0.35052356123924255,0.8645879980338932
69389,0,0.563214123249054,0.8586982705933933
69475,0,0.1759897619485855,0.8648177159181971
69541,0,0.44157734513282776,0.8620235073120912
69751,0,0.3908110558986664,0.8629470779641455
69764,1,0.24894972145557404,0.8833320379420769
69842,1,0.9336644411087036,0.8709463952423251
69866,0,0.21586202085018158,0.8573009498777113
69877,0,0.783106803894043,0.8800649376184703
69989,1,0.9258657097816467,0.851128545387767
70029,0,0.2486989051103592,0.8539512902932601
70117,0,0.2949519157409668,0.8727901160920014
70134,0,0.7780999541282654,0.852486349187437
70251,0,0.19513194262981415,0.8605840700919872
70261,0,0.11749876290559769,0.8618814911603242
70353,1,0.8334470391273499,0.8700607210362342
70379,0,0.3849175274372101,0.8514860085032571
70390,1,0.3191531300544739,0.8608966927676284
70409,1,0.7626441717147827,0.8781753129921185
70426,0,0.6688563823699951,0.8634672486832089
70591,0,0.10284552723169327,0.8490715836215492
70614,0,0.28129467368125916,0.85962588267186
70682,0,0.4424933195114136,0.8599218435762565
70696,0,0.2664848268032074,0.8640753166834507
70715,0,0.8520818948745728,0.8697803445801806
70801,0,0.7307009696960449,0.8731378896968528
70896,1,0.9891152381896973,0.8789796784953756
70919,0,0.2941945791244507,0.8565785148208827
70920,0,0.11500812321901321,0.8707047099783238
70938,1,0.39571064710617065,0.8601589235201288
70967,1,0.7932116389274597,0.8617099417671327
70984,0,0.4027777910232544,0.8556647105477564
70999,0,0.06486572325229645,0.8558202281795559
71006,0,0.38420671224594116,0.8545421731772277
71041,0,0.046054523438215256,0.8398368922587154
71083,0,0.6659533381462097,0.8708056339188277
71138,0,0.2032531350851059,0.8611687555434977
71239,0,0.43427860736846924,0.8695245736155495
71336,0,0.07324609905481339,0.879065080570289
71385,0,0.0341353639960289,0.8421069197612441
71846,0,0.39737918972969055,0.859686949039496
71869,0,0.40796926617622375,0.8681577299760849
71902,0,0.9282878637313843,0.8599338095691598
72039,0,0.3871249854564667,0.8585706245977932
72145,1,0.7113208174705505,0.8606613853406745
72168,1,0.657976508140564,0.856940211086196
72320,1,0.7138448357582092,0.8576178568452348
72414,1,0.9198580980300903,0.8742859707157372
72430,1,0.9869905114173889,0.8948188817112597
72529,0,0.1483585387468338,0.8657034086130732
72561,0,0.1264459788799286,0.8645642487520138
72576,0,0.07835965603590012,0.8699680120484006
72602,0,0.26118677854537964,0.8723045738568883
72721,0,0.8077120184898376,0.8471135959553349
72774,0,0.29271364212036133,0.8705795833883623
72796,1,0.9245683550834656,0.8532326653352575
72819,0,0.40065550804138184,0.8643044117084692
72919,0,0.2522384226322174,0.8672043538221111
72956,1,0.9114344716072083,0.8920276163904949
73163,0,0.15082569420337677,0.8577644122766722
73216,0,0.346192866563797,0.8784655865142947
73286,1,0.7232049107551575,0.8867307790074472
73358,0,0.30520614981651306,0.8784067675129544
73392,0,0.10411492735147476,0.859965046822537
73394,0,0.10425542294979095,0.8669881656711836
73434,0,0.24633140861988068,0.8848348691199174
73455,0,0.34020400047302246,0.87769049870411
73550,0,0.5261244773864746,0.855008425590037
73608,0,0.7760829925537109,0.8684582374269094
73705,0,0.6913466453552246,0.8792483822152929
73713,0,0.8555802702903748,0.8757492947316495
73716,0,0.30706894397735596,0.8514580535751394
73781,0,0.18512482941150665,0.8591050707979043
73825,0,0.41340020298957825,0.876358104775736
73839,0,0.061587024480104446,0.8505889947642802
73863,0,0.1382889300584793,0.8607620181336838
73894,0,0.18397930264472961,0.8555369812695212
73904,0,0.5993692874908447,0.8743697877184919
74057,0,0.2722935676574707,0.8578014374219793
74256,0,0.40857934951782227,0.8570287099779011
74279,0,0.4436938762664795,0.8673099288027133
74302,0,0.22660304605960846,0.8493613551124344
74338,0,0.31018194556236267,0.8603125421397154
74362,1,0.2847452163696289,0.8756015660411092
74426,0,0.17483197152614594,0.8697147399126262
74705,0,0.2358729988336563,0.8547367262016611
74714,0,0.39353588223457336,0.857233668842698
74819,0,0.19653411209583282,0.8703187440576861
74939,0,0.3914831876754761,0.8504807387130884
74989,0,0.5983253121376038,0.868972333786887
74993,0,0.6107015609741211,0.8619193181143707
75003,0,0.2459685504436493,0.8676225279129244
75029,0,0.20471599698066711,0.8854796171805708
75052,0,0.30491918325424194,0.8703978681756164
75277,0,0.3738299608230591,0.8727784434470832
75336,0,0.3778851628303528,0.8542977965466296
75360,1,0.5465385317802429,0.8622992729639377
75391,0,0.36205941438674927,0.8596741821203921
75427,0,0.2753446102142334,0.8624350142636097
75510,0,0.04524458572268486,0.8688136255506913
75572,0,0.3931150436401367,0.8613501892272358
75734,0,0.3687245845794678,0.8609274880923535
75745,0,0.49834147095680237,0.8570028917089916
75885,1,0.04677434265613556,0.8500575255443108
76111,1,0.5519012808799744,0.8541288419634099
76170,0,0.650863528251648,0.8331876006577202
76180,1,0.6582176089286804,0.8586376237920746
76261,0,0.054737865924835205,0.8406700083014184
76385,1,0.8039863109588623,0.8763611661518051
76407,0,0.051409512758255005,0.8572147626376448
76423,0,0.40938708186149597,0.8675009392094323
76447,1,0.1933320015668869,0.8502048104155908
76558,0,0.14662039279937744,0.876049846002332
76707,0,0.007708796299993992,0.8424080928953978
76776,0,0.20038242638111115,0.8417058297332688
76851,0,0.02720756083726883,0.8593233679237802
76861,0,0.11201956868171692,0.8572105400253086
76885,0,0.046716559678316116,0.8559336212184923
76911,0,0.055967818945646286,0.8750783628411494
77016,0,0.1275506317615509,0.8673362728432618
77049,0,0.18536578118801117,0.868547928597949
77051,0,0.2089279741048813,0.8692780486989036
77077,1,0.9912495613098145,0.8945768233337082
77139,0,0.05623291805386543,0.8425542075267081
77218,0,0.020526081323623657,0.8697491744420989
77235,0,0.006869140081107616,0.8282660491714913
77258,1,0.6060417294502258,0.8630841940042819
77279,1,0.5814957618713379,0.8536964274603817
77282,0,0.010945367626845837,0.8591867111499769
77313,1,0.7021888494491577,0.8572993158221417
77329,1,0.8776116371154785,0.8835294919829967
77343,1,0.6797794699668884,0.8615041825304501
77366,0,0.027091016992926598,0.8578365379242381
77369,0,0.05891966074705124,0.8665364260903458
77419,0,0.030100272968411446,0.8467967698075777
77608,0,0.013895398005843163,0.8492324985686865
77610,0,0.014924817718565464,0.8642003511228489
77618,0,0.08957206457853317,0.8421620056139978
77634,1,0.25608938932418823,0.8693840598476109
77832,0,0.08315196633338928,0.8561570159124083
77885,0,0.2819044291973114,0.868839300876576
78004,0,0.11718577891588211,0.8314220466134986
78132,0,0.11028143018484116,0.8734106100945696
78174,0,0.08362723886966705,0.846481169888305
78213,0,0.18849124014377594,0.8455114584270531
78230,1,0.906725287437439,0.8628752919174536
78356,0,0.08620773255825043,0.8672936331997103
78360,0,0.10517900437116623,0.8379181559439317
78434,0,0.02770821936428547,0.8539668758161922
78477,0,0.055839572101831436,0.877602191209403
78485,0,0.2369537204504013,0.8890217807107498
78579,0,0.07948150485754013,0.854281956720306
78771,1,0.7662643194198608,0.8604509414128021
78790,0,0.13035495579242706,0.8627441460977253
78795,0,0.3550812900066376,0.8779842295993394
78813,0,0.3527948558330536,0.8452354371631104
78887,0,0.12247656285762787,0.8525628029854373
78896,0,0.0430031418800354,0.8449213496501895
78944,0,0.022195294499397278,0.846867281921387
78984,0,0.07842127978801727,0.8625653991933591
79008,0,0.7263525724411011,0.8893747656105516
79091,0,0.8366820812225342,0.8682653688983268
79196,0,0.6637826561927795,0.8605063805637093
79226,0,0.21911048889160156,0.8470901268567522
79266,0,0.16382254660129547,0.8472341060072881
79278,0,0.29670068621635437,0.8487795998067127
79299,0,0.11400982737541199,0.8597161668206418
79386,0,0.22286106646060944,0.8614502387364467
79398,0,0.480563223361969,0.866430792316851
79459,1,0.16505441069602966,0.85392570611213
79480,0,0.10111206769943237,0.8651127385192925
79502,0,0.3611619770526886,0.8482121292667646
79539,0,0.07134700566530228,0.8589260236983087
79714,1,0.9147005677223206,0.8797396621045817
79717,0,0.3011070787906647,0.8424969800354712
79757,1,0.5369775891304016,0.8564582684215568
79875,0,0.06089617684483528,0.8598890800998721
79908,0,0.2802191376686096,0.8706587549655278
79920,0,0.03219838812947273,0.8746693050632145
79947,0,0.2522552013397217,0.8712383810322752
79958,0,0.025849798694252968,0.8705983117812955
79984,0,0.028369981795549393,0.8425912588675153
80126,1,0.7620255947113037,0.8705338099698293
80152,1,0.635124146938324,0.8596737708405469
80227,0,0.04278389364480972,0.8790716173394701
80249,0,0.1620974838733673,0.8556998104526029
80316,1,0.1377326250076294,0.861648634737996
80367,1,0.6251628994941711,0.8728450249768053
80437,0,0.5522089004516602,0.8679384166172356
80502,0,0.8123763799667358,0.8671533197009222
80508,0,0.16154274344444275,0.8768595315698792
80523,0,0.1394326239824295,0.8514521384512337
80585,0,0.09085206687450409,0.8685940390239542
80609,0,0.05235358327627182,0.8490703933901779
80669,0,0.15860342979431152,0.8445446443044141
80894,0,0.40742361545562744,0.8488566889723428
80923,0,0.0646408200263977,0.8442568276759832
80951,0,0.10125419497489929,0.85357686255988
81049,0,0.6380686163902283,0.8538473949376004
81068,1,0.9883119463920593,0.8844395301888629
81158,0,0.3898879885673523,0.8492800993056633
81174,1,0.8579505681991577,0.8864210463696867
81233,0,0.11244884133338928,0.8539762757596352
81351,1,0.9776650071144104,0.8668637692570458
81390,0,0.16621240973472595,0.8544485642512383
81405,1,0.5128214955329895,0.8526222171550557
81412,0,0.038755420595407486,0.867690188621909
81421,0,0.008369836024940014,0.8523149282187225
81434,0,0.15183308720588684,0.8332723919390812
81566,0,0.3089524805545807,0.8633548451089983
81636,0,0.13904988765716553,0.8646317879420697
81677,0,0.017320942133665085,0.8585439477604544
81695,0,0.0022048999089747667,0.8298882524594362
81739,0,0.030226711183786392,0.8526526302776971
81744,0,0.054970983415842056,0.8470348229464433
81747,0,0.03793363273143768,0.852917222828721
81748,0,0.4527263343334198,0.8734430113796886
81981,0,0.11644437164068222,0.8591161450204244
82041,1,0.3909202814102173,0.8552696976971885
82067,0,0.02919650450348854,0.8744738233045123
82293,0,0.3971163034439087,0.8539242431163141
82318,0,0.08693675696849823,0.8661597029004321
82324,1,0.4068939983844757,0.8812977827311231
82342,0,0.17152394354343414,0.8568810832326588
82366,0,0.0527837797999382,0.8705831906541786
82463,0,0.19881080090999603,0.8608105219877791
82557,1,0.5200011134147644,0.8610738073588383
82656,0,0.014652744866907597,0.846403906779429
82679,0,0.012026496231555939,0.8688676774124814
82749,0,0.05296085402369499,0.8550243055611699
82752,0,0.5817248821258545,0.8599958628217017
82793,0,0.5008035898208618,0.8690903543102164
82822,0,0.5568724274635315,0.8669058957533696
82905,0,0.2827962338924408,0.8659321898330025
83376,0,0.015656033530831337,0.8559397974325018
83420,0,0.0045278966426849365,0.8471640668105048
83555,1,0.7051231265068054,0.8582938060652634
83569,0,0.4787317216396332,0.8690369836364354
83619,0,0.02216687798500061,0.8671060347572956
83771,0,0.05562363937497139,0.8267799728091124
83782,0,0.03167949616909027,0.8454953053891998
83879,1,0.9692559838294983,0.8873084043892633
83916,1,0.6106610894203186,0.8666136862212261
83982,0,0.21638156473636627,0.8495070073370776
83987,0,0.06221435219049454,0.8599846658561549
84019,0,0.014397052116692066,0.851872934813559
84094,0,0.0561973862349987,0.8520903140689268
84103,0,0.06502145528793335,0.8560239160044564
84156,0,0.017380615696310997,0.8508995235382176
84181,0,0.0016118469648063183,0.8276396352706166
84194,0,0.0033790396992117167,0.8530752628676832
84210,0,0.0470939539372921,0.8592774644621107
84246,0,0.16066747903823853,0.8705579267381256
84249,0,0.019873928278684616,0.8345449492412204
84259,0,0.036927640438079834,0.8638785634936982
84285,0,0.09405086189508438,0.8766021340553155
84322,0,0.013890029862523079,0.8525598536021768
84350,0,0.7886404991149902,0.8681747050373263
84457,0,0.5082752704620361,0.8861446235983264
84552,0,0.07457198202610016,0.8587366338032705
84576,0,0.0254262275993824,0.8577516373177567
84680,0,0.03732004389166832,0.8525239450979084
84742,0,0.40955448150634766,0.86788603288008
84935,0,0.1508990228176117,0.8664529645382311
84969,0,0.1506579965353012,0.871412510132511
85045,0,0.04127326235175133,0.856739572355782
85073,0,0.016722695901989937,0.8257749300777971
85187,0,0.041154537349939346,0.8706629450325932
85212,0,0.04880671575665474,0.8528501666256284
85249,0,0.5477393865585327,0.8686466183559998
85299,0,0.020792506635189056,0.8616354749446946
85403,0,0.03329773247241974,0.8709665395125861
85437,0,0.2291872203350067,0.8577978671010422
85477,0,0.0109859062358737,0.8561118299451452
85615,0,0.022206835448741913,0.8500271016868528
85721,0,0.03999437019228935,0.8674047818444726
85828,0,0.022743387147784233,0.8534342699008084
85833,0,0.0034666310530155897,0.8603120997842103
85857,0,0.011242985725402832,0.8533058397541856
85861,0,0.012072725221514702,0.8780888288843587
86004,0,0.021287664771080017,0.8464123879231442
86017,0,0.12503056228160858,0.8324277725940816
86063,0,0.006057269871234894,0.8623689982631804
86115,0,0.007839308120310307,0.856184309388276
86138,0,0.02991260588169098,0.8299290393120046
86246,0,0.006492743734270334,0.8371948453032586
86315,0,0.11587248742580414,0.8688479505811999
86360,0,0.01054141391068697,0.8684271497926475
86411,0,0.027971502393484116,0.8481735150388281
86419,0,0.26286888122558594,0.8509758419653362
86422,0,0.1837185174226761,0.8532415591918021
86425,0,0.004158658441156149,0.8536260511887624
86466,0,0.0014709766255691648,0.8480268481723781
86513,0,0.013409492559731007,0.8361108292325335
86667,0,0.06608793884515762,0.8715300355909267
86701,0,0.12221131473779678,0.8546385226762874
86769,1,0.8538454174995422,0.850760289244736
86789,0,0.21835048496723175,0.8378330291557752
86796,0,0.30744534730911255,0.8475946648524638
86833,0,0.05630674213171005,0.8622843927231804
86837,0,0.014619928784668446,0.8552347419815521
87169,0,0.17577891051769257,0.8723208600434362
87226,1,0.987995445728302,0.8624620696029586
87237,1,0.47921955585479736,0.8843181451265599
87299,1,0.9866211414337158,0.873581907515104
87323,0,0.1588936299085617,0.8683546199833463
87336,0,0.4828091561794281,0.8664775254756476
87345,0,0.5464946627616882,0.8723623246736183
87372,0,0.03947922959923744,0.8417226995930631
87506,0,0.34453603625297546,0.8622168115044754
87511,0,0.02764057368040085,0.8397557283623309
87530,1,0.9922992587089539,0.8922849965854979
87666,0,0.04787300527095795,0.8655343256188424
87698,0,0.4185419976711273,0.8649391621411759
87729,0,0.2725401818752289,0.8564096683931074
87744,1,0.5082331895828247,0.8473638204805909
87835,0,0.3612193167209625,0.8753617900670417
87902,0,0.09728274494409561,0.8533941698642914
87959,1,0.4561336040496826,0.8887665569004607
88096,1,0.45788976550102234,0.8671972212614076
88106,1,0.5984522104263306,0.8743637196673144
88176,1,0.9080271124839783,0.882619216948031
88254,0,0.21592989563941956,0.8672666780627708
88312,0,0.27983564138412476,0.8752952026140817
88353,0,0.06803278625011444,0.8542297425471355
88395,0,0.15363582968711853,0.8661106300109896
88508,0,0.028176384046673775,0.870584351707092
88596,0,0.14804278314113617,0.8656590809726519
88707,1,0.9500259757041931,0.8780035478498001
88723,0,0.014672103337943554,0.8409622429931589
88781,1,0.5532171726226807,0.8609375903908778
88819,1,0.5919448137283325,0.8706533880483112
88943,1,0.07650402933359146,0.854625528965466
88977,0,0.0856119692325592,0.8427005192397257
89017,1,0.4558071792125702,0.8653181443730655
89039,0,0.5181519389152527,0.867755572639022
89119,0,0.5727946162223816,0.8651953168390919
89149,1,0.6256155371665955,0.8589452096223679
89244,0,0.09686754643917084,0.8490485635800613
89273,0,0.26680660247802734,0.8611551762720137
89345,0,0.06809213012456894,0.8615262191508588
89373,1,0.6877632737159729,0.8787699041114725
89468,0,0.0843990370631218,0.8827726522082483
89543,0,0.0514153353869915,0.8513624718420643
89630,0,0.14778298139572144,0.861792222790016
89693,0,0.049699123948812485,0.8511507504883613
89697,0,0.04515713453292847,0.8726084610645721
89706,0,0.02832896076142788,0.8307128958643656
90102,1,0.6382796168327332,0.8630590619620373
90153,0,0.26691603660583496,0.8710593628495829
90205,0,0.7682252526283264,0.8673246935548451
90225,0,0.3867846131324768,0.854305308629708
90263,0,0.11245419830083847,0.8758753599117262
90285,0,0.017249533906579018,0.862367027029078
90305,0,0.09639905393123627,0.8499108261833511
90330,0,0.044847793877124786,0.855706740830882
90424,0,0.09859155118465424,0.8628033279427508
90431,1,0.8621160387992859,0.8729358280866416
90551,0,0.033776119351387024,0.8716156827917391
90625,0,0.01071093324571848,0.8442372636831081
90715,0,0.010949600487947464,0.8537407833624724
90726,0,0.044487323611974716,0.8601538593068544
90871,0,0.011506961658596992,0.8620574262190144
90876,0,0.378079354763031,0.858437462228926
90904,1,0.0274912528693676,0.8610052321161228
90908,0,0.346139132976532,0.8642310974131889
90923,0,0.5171620845794678,0.8735881630646168
90943,1,0.1673206239938736,0.874011792708805
91005,0,0.11340301483869553,0.8780051437787967
91061,0,0.06951235979795456,0.8428354880526805
91114,0,0.05559181794524193,0.8623001549237845
91201,1,0.8848915100097656,0.8583585283744914
91265,0,0.006332968827337027,0.8489656161770984
91338,0,0.10013670474290848,0.8679333442311808
91388,0,0.05326906591653824,0.8754628958765078
91507,0,0.22264958918094635,0.864480162973051
91524,0,0.01632540486752987,0.8369408418656268
91587,1,0.7723917961120605,0.8745240289249152
91674,0,0.057496003806591034,0.8624734265525773
91690,0,0.17303211987018585,0.8491341903826364
91719,0,0.06142647564411163,0.8746563884086094
91738,0,0.21288354694843292,0.8533645872707847
91806,0,0.004159408621490002,0.8544465635347187
91912,1,0.9346257448196411,0.8799038647056175
91971,0,0.12601837515830994,0.8489340305165387
92040,0,0.26483291387557983,0.8556762314177874
92126,0,0.0464206263422966,0.8590653570447638
92134,0,0.04221909120678902,0.8415185916803545
92231,0,0.07801944017410278,0.8534944627949297
92311,0,0.019385313615202904,0.8382428185829341
92350,1,0.6590074896812439,0.8638226786374628
92419,0,0.007421393878757954,0.836890052745152
92448,0,0.019149845466017723,0.8557931060273557
92486,0,0.04712354764342308,0.8570853174681715
92661,0,0.008061114698648453,0.8253421028903845
92696,1,0.5584032535552979,0.8548062916474195
92721,1,0.9417791962623596,0.8592281310497438
92777,0,0.004051574040204287,0.8749435677529971
92825,0,0.37251508235931396,0.8828641812303628
92865,0,0.2847491502761841,0.8528167281040405
92888,0,0.3298266530036926,0.8680256161333146
92955,0,0.09527675062417984,0.8616691712653181
93124,0,0.7289203405380249,0.883526905797923
93134,0,0.36704540252685547,0.8382757104790212
93228,0,0.05922822281718254,0.8581027091932747
93250,0,0.16183891892433167,0.8484043043067615
93292,1,0.2438737452030182,0.8638485248483313
93298,0,0.019614245742559433,0.8725656016985041
93317,0,0.24421808123588562,0.8501884319984628
93412,0,0.595758318901062,0.8758103885928773
93582,0,0.11379410326480865,0.8511579954137289
93604,0,0.04851289093494415,0.8562781815212857
93654,0,0.025596920400857925,0.8563032806716462
93660,1,0.6848711967468262,0.8638764740519838
93662,1,0.8833287954330444,0.8788580980020143
93669,0,0.23193776607513428,0.8553954677975799
93752,0,0.18416020274162292,0.8644949159966127
93825,0,0.18394684791564941,0.8662462693849577
93826,0,0.1071239486336708,0.8715577825082712
93849,0,0.036411914974451065,0.8472958703605071
93880,0,0.07071230560541153,0.8635172575160353
93953,0,0.12817424535751343,0.8631915826760713
94023,0,0.026555664837360382,0.8513841424068277
94051,0,0.07013294845819473,0.8454110792905736
94156,0,0.06264307349920273,0.8554083604788044
94277,0,0.2265065312385559,0.8698748232798961
94300,0,0.08797527104616165,0.8761885342282979
94344,0,0.01057490799576044,0.8254858849014727
94373,1,0.49210551381111145,0.8552452530950119
94440,0,0.19369250535964966,0.8629715238287241
94448,0,0.8986706733703613,0.8582478675607766
94467,1,0.29173463582992554,0.8759616328618642
94469,0,0.07113424688577652,0.8326664484495202
94606,0,0.3282730281352997,0.8788433287093089
94731,0,0.010364551097154617,0.8526555794357826
94808,1,0.6754838228225708,0.871736951355997
94848,1,0.3293914496898651,0.8483765053226555
94874,0,0.08347678929567337,0.8637851706731287
94942,0,0.09868181496858597,0.8645775900349617
95007,0,0.21768897771835327,0.854845503025274
95043,0,0.013025392778217793,0.8744627834339744
95196,1,0.518316388130188,0.8754946716462928
95235,0,0.46838653087615967,0.8891064517132526
95339,0,0.3484499454498291,0.8587845150013508
95406,0,0.0875762403011322,0.8434412601107502
95441,0,0.28398579359054565,0.8629081809879413
95481,1,0.6884973645210266,0.8647087387482809
95618,0,0.2180148810148239,0.8414705147114586
95778,0,0.6519955992698669,0.8563331337300788
95790,0,0.5578228831291199,0.8718643782629095
95840,0,0.0076699997298419476,0.8410314571626787
95855,0,0.07609245926141739,0.8467441819410804
95896,0,0.4457431435585022,0.8707152511785293
95926,1,0.32935503125190735,0.8723225098470797
96058,0,0.30677422881126404,0.8808732674560418
96194,0,0.6972730755805969,0.8568437513961525
96199,0,0.09301288425922394,0.8525215693491865
96223,0,0.14308997988700867,0.8359812286480521
96245,0,0.05954756960272789,0.847341436324713
96282,0,0.5754172205924988,0.8755226712952112
96350,0,0.037729691714048386,0.8487262158254325
96388,0,0.03927718102931976,0.8454221604343903
96492,1,0.5575057864189148,0.8627635660999339
96545,0,0.16295212507247925,0.8767722912227112
96607,0,0.1660730242729187,0.8601495078160541
96663,0,0.03184420242905617,0.8316210191541817
96711,0,0.02399756945669651,0.8416378107876673
96804,0,0.11205188930034637,0.8552716721278343
96817,0,0.12150251865386963,0.8568024359291355
96829,1,0.6697736382484436,0.8519016751967704
96832,0,0.22668375074863434,0.8760270721757263
96906,0,0.058747150003910065,0.8397594403338396
97069,0,0.012121494859457016,0.86554339647374
97082,0,0.29468613862991333,0.8722986556229417
97120,1,0.8931558132171631,0.8680850938712975
97121,1,0.808241605758667,0.8615148022260711
97191,0,0.03635575994849205,0.8427132060393795
97213,0,0.006003148853778839,0.8406970257021521
97259,0,0.13039402663707733,0.8792791739199821
97267,0,0.10020594298839569,0.8586683437397277
97311,0,0.012091383337974548,0.8549313664894969
97391,0,0.21596208214759827,0.8612127506439083
97395,0,0.05013183131814003,0.8549975816712893
97536,0,0.1559506505727768,0.8619523227204224
97567,0,0.03247779607772827,0.8695728394682269
97604,1,0.6533340811729431,0.8642029824954414
97660,0,0.4029104709625244,0.8665404443884097
97707,0,0.14889408648014069,0.8686138334001514
97973,1,0.910054624080658,0.8949490747783534
97988,1,0.8748496770858765,0.885544670552142
97989,1,0.8831716179847717,0.8674497911982897
98078,1,0.9473159909248352,0.8765351478591867
98116,0,0.3719828724861145,0.8671991106812451
98132,0,0.2893522083759308,0.8646547522775851
98235,0,0.40980297327041626,0.8705915202506904
98392,0,0.18894624710083008,0.8497460971530606
98579,0,0.10708518326282501,0.8521912096690629
98590,1,0.5915176272392273,0.8644880221234108
98639,1,0.8380158543586731,0.8756493789649943
98682,0,0.485257089138031,0.8607785797013989
98708,0,0.46279987692832947,0.8760227722927388
98736,0,0.485931932926178,0.8655053376848802
98746,0,0.5288010239601135,0.8524578459134391
98796,0,0.32430100440979004,0.8655664185137365
98886,0,0.7895684838294983,0.8543569511934982
98896,0,0.6036026477813721,0.8633300734625996
99150,1,0.9928269982337952,0.8752660648363824
99223,0,0.30751046538352966,0.8646221210920959
99249,0,0.3022930324077606,0.8752982698497056
99329,0,0.2717837691307068,0.8663526165658686
99438,0,0.01583695225417614,0.8520331140638161
99458,1,0.9558188319206238,0.8730522033658952
99657,0,0.5965827703475952,0.866662404409573
99672,1,0.4801952838897705,0.8654423230964687
99713,0,0.22020839154720306,0.8615610893250045
99721,1,0.7222404479980469,0.8679574632734188
99769,1,0.6956685185432434,0.886202039905687
99826,0,0.5114890933036804,0.8655239751976695
99877,0,0.41378048062324524,0.8720363080234956
99880,0,0.23701775074005127,0.8750655348444841
99988,0,0.38679587841033936,0.8676798686149468
100001,0,0.7691702842712402,0.8592003793067465
100114,0,0.1575956493616104,0.8411580211381877
100136,0,0.2932076156139374,0.858174050620969
100176,0,0.3569972813129425,0.8401763706044211
100231,1,0.9828096628189087,0.8794066448763453
100300,1,0.6361514329910278,0.8565748313824137
100389,0,0.3697233200073242,0.8526891026132655
100464,0,0.8545870780944824,0.8774923588712001
100546,1,0.4358999729156494,0.8771339687249556
100622,0,0.07409464567899704,0.8761455213859739
100661,0,0.13055069744586945,0.8754515392563971
100863,0,0.31799477338790894,0.8660994859876113
101017,0,0.5125526189804077,0.8776321860594668
101054,0,0.21044620871543884,0.8607707301342676
101082,1,0.9619606733322144,0.8919580830779719
101094,0,0.18795883655548096,0.8656936465972959
101110,0,0.5416600704193115,0.8387587377681829
101121,0,0.024933096021413803,0.8748188535701947
101229,0,0.38973841071128845,0.8626615678589569
101237,1,0.9929623007774353,0.8999706014873742
101272,0,0.4294266700744629,0.8604003204222904
101349,0,0.03435787558555603,0.8731157086614999
101452,0,0.08227305859327316,0.8672701070916158
101474,0,0.31374260783195496,0.8793340518671316
101494,0,0.05177505314350128,0.8669799337808356
101526,1,0.7344204783439636,0.878943424693777
101549,0,0.8473781943321228,0.8840731409044048
101640,1,0.39156481623649597,0.8671841790142728
101738,1,0.9831638932228088,0.8856283259509835
101786,1,0.9874151349067688,0.8873978133414377
101812,0,0.7996573448181152,0.8644643793788107
101822,0,0.19909626245498657,0.8615110456464681
101830,0,0.9645284414291382,0.8896977659878024
101840,0,0.5285815000534058,0.8605903124332678
101878,1,0.2456909418106079,0.8692702137722922
101908,1,0.7402340769767761,0.8851016182198815
101921,0,0.04527725279331207,0.8314308402020003
101926,0,0.025912102311849594,0.8268586419607158
102041,1,0.32799747586250305,0.8642450534254045
102045,0,0.862400472164154,0.8814807490924319
102169,0,0.394537091255188,0.8782526955242301
102173,0,0.24963337182998657,0.8647716602368125
102297,0,0.07500205934047699,0.8566758753830108
102311,0,0.023824075236916542,0.847311599971712
102318,0,0.8118698596954346,0.888610818530487
102340,0,0.5846241116523743,0.8636068045216643
102348,0,0.4800387918949127,0.8822146830056264
102466,0,0.0059569841250777245,0.8746391140459677
102488,0,0.11763402074575424,0.8475119769452345
102521,0,0.6678937673568726,0.8581567956405316
102586,0,0.5571147203445435,0.8708893444242412
102629,0,0.3544817566871643,0.8465529899968137
102656,0,0.6661415696144104,0.8712331787352643
102670,0,0.22411875426769257,0.8470576892408352
102689,1,0.89131098985672,0.8871743340218163
102777,0,0.12369130551815033,0.8569843286683881
102835,0,0.10717971622943878,0.8788746205694311
102837,0,0.08064380288124084,0.8685354113939572
102858,0,0.21047261357307434,0.8626003928481648
102978,0,0.6082267761230469,0.8621451260167351
103045,0,0.5474507808685303,0.8747835846803106
103080,1,0.903249979019165,0.8837142817389778
103109,0,0.42205992341041565,0.8540902820136207
