index,Humidity3pm,Humidity9am,MaxTemp,MinTemp,Pressure3pm,Pressure9am,RainToday,Rainfall,Temp3pm,Temp9am,WindDir3pm_cos,WindDir3pm_sin,WindDir9am_cos,WindDir9am_sin,WindGustDir_cos,WindGustDir_sin,WindGustSpeed,WindSpeed3pm,WindSpeed9am,true_label,sum_abs
1854,0.2693741006705952,0.010707237853402702,0.0031752580720423433,0.01446377505763933,0.08186817758090696,0.011163632492677121,0.010639251944254706,0.014040592115884473,0.00022305895545137984,0.012739810137489099,0.007311627189028515,0.012495006850037819,0.0014742162638293826,0.005331275278875957,0.012822360149378252,0.0021505276317054776,0.07687710117512579,0.0019967397267985033,0.0015394147847318587,0,0.5503931639298548
1958,0.2840688444762219,0.0031580941463645747,0.005294254024833331,0.027834283658992934,0.08289651723444882,0.022108079931816793,0.0053726236352769135,0.014549360127643955,0.02016983521810185,0.00295670037510832,0.004353073660632427,0.016314768557658788,0.0030330254997068973,0.0012997920081831101,0.00347665967999131,0.001286243593070144,0.06121505695768858,0.003926724389838407,0.010555650583471129,0,0.5738695877590502
1999,0.26050291990469127,0.013867229423840995,0.0023130006647035213,0.027347698852086526,0.07943846068860184,0.0139964655371559,0.00038549516065999856,0.026945055212796033,0.02071059841773568,0.0033589680620373127,0.016393656074486108,0.0023213317050981286,0.0067674192607780894,0.019073449678220843,0.0005328240297254059,0.002423740119123597,0.07840825645159914,0.0076910962868795875,0.013355086527043864,0,0.5958327520572638
2023,0.28045702190324384,0.0016063130264067473,0.0025628651914766055,0.01358117388707352,0.07621796234212423,0.022374747253621746,0.0038983345080017295,0.030084848241257973,0.020616276044226552,0.0008784280206496661,0.003354813142749557,0.017048807576483794,0.004904659779448159,0.00019654214836880418,0.017512880637843748,0.010739025556013889,0.0700546603368256,0.0014763376969203078,0.013170626672739742,1,0.5907363239654763
2036,0.24742610405369192,0.0069951520026639595,0.006201326979951502,0.02692313155880849,0.08687680027450677,0.0298163464162883,0.0053601740969345425,0.01286575576404111,0.030124765961240387,0.004560996443594982,0.001409273557548406,0.0005834584858902674,0.0011784465689246815,0.008293277628797916,0.0026984200640156643,0.0005535435731581855,0.07835406917556091,0.012532411811938612,0.004277343619431792,0,0.5670307980369884
2063,0.2666618765205323,0.001330233631620642,0.004523907568538613,0.009424335818099162,0.09676799483150146,0.009703458889491706,0.00969698541415595,0.028402416739311223,0.0022866367781448193,0.01159328920939564,0.007616357640781879,0.008111734063193855,0.006929979506637046,0.0013256565975293313,0.01988805280084687,0.0034732143548709985,0.06878929210359974,0.00203928060146983,0.0032161564897275566,0,0.5617808595594487
2127,0.28715123156118283,0.01069498368035443,0.01249159789025321,0.028005514570912604,0.09141210036041,0.005447938256250735,0.007554709460264668,0.02693103945887259,0.01149413458798334,0.004002407448260975,0.016744893174816092,0.0041980914066406866,0.0010428159480592382,0.008716190163431186,0.02384109676830157,0.01084196319751175,0.06015392855297179,0.002393693791967705,0.009011024319099748,1,0.6221293545975451
2159,0.282461151415778,0.007269201297866864,0.007281241873434059,0.03382623004879383,0.0725102416829993,0.0025479568436867646,0.020995688267743763,0.028349115809055154,0.01582554754851574,0.004779919379120803,0.0024694860203285816,0.00021277766397776327,0.01590663115193911,0.0030060269753609437,0.008561528259107552,0.0005064001760416065,0.07401261318406346,0.000314367206987911,0.005206449047872658,1,0.5860425738526739
2172,0.28455341586098026,0.002442372819134789,0.01008918287035344,0.009758961893746088,0.09067051937994706,0.013703029816207605,0.005631443474848153,0.017942138858908146,0.006885539511554338,0.000603524204450563,0.008594476628625744,0.0075086695769779116,0.0018454542771007816,0.001961083623563912,0.003985983156861044,0.012643939377221749,0.06554414721553214,0.014667201964364404,0.009600648927725938,0,0.568631733438104
2226,0.3076191783547171,0.00036786047585018756,0.002643152565361566,0.028410546649474025,0.0907167625611897,0.035477556990643484,0.003690184577518715,0.02603604096298588,0.01776210446032559,0.010187750014073656,0.013098805884524804,0.008028800961634731,0.0015861944341017116,0.0011081343510079174,0.012915108734716746,0.00633815498646744,0.08491693173180051,0.012483251817694276,0.00754971056378606,0,0.670936231077874
2230,0.2896051682267714,0.006097863055191981,0.0031908514288070348,0.012577641245471404,0.08824825357269407,0.014188201523800643,0.009587572753425143,0.02413256682224367,0.009822104784911153,0.007982427271111765,0.01091351747751541,0.0006202142226779622,0.005757195088033796,0.011401379211957535,0.020858259612405387,0.0017091319036613016,0.07357190749821382,0.009431087241057222,0.00484896878135313,0,0.6045443117213039
2367,0.2691948720521403,0.008788603290266674,0.002663735205872251,0.020339756532826093,0.071791572514813,0.02246254030439864,0.004001865021455163,0.019284629355659322,0.014820459453998932,0.011510311774430487,0.01087446873542686,0.003643880750516733,0.0010255034022372655,0.0053333068597889435,0.011353246142532473,0.005197542157288809,0.06355000187442483,0.002339431854541129,0.003549454441437175,0,0.551725181724055
2416,0.2798862462680381,0.0024710633134545244,0.0026279327134264316,0.009881133206005411,0.08179068125109228,0.029744320207272846,0.00782361342904273,0.026036530604291012,0.02745067928040555,0.006367237939446266,0.008944002969282685,0.013986115879376246,0.003227486243329625,0.004155428904299993,0.006059870496653297,0.0035449552941492386,0.07343280167056519,0.008314194637631212,0.008030220873607176,0,0.6037745151813698
2515,0.2769239123847573,0.0008492464084913683,0.013432001252066278,0.02760670925949529,0.08808457771442432,0.009744028186018423,0.0027962484302068613,0.015680113797829836,0.009821975400195209,0.0001380162731648317,0.004577073989441653,0.005495874744059079,0.011388962989177678,0.008171758428403496,0.01409494709181347,0.00672842520072245,0.06491444210043087,0.007180220175275267,0.002196671714458594,0,0.5698252055404323
2608,0.24135555586038274,0.006330852949653009,0.012054571757437377,0.014887409744025217,0.10181618165936669,0.018118702695800265,0.0006147747666942237,0.034961576347133094,0.004842123525578603,0.007117383191374061,0.0019797167285574247,0.0022019156788612203,0.0012259934136340132,0.005084005255709134,0.026157723507155287,0.002965146833105711,0.06857519735344765,0.010779119681230239,0.01487122211911881,0,0.5759391730682648
2618,0.2722576909590702,0.009042762273147313,0.0147459028725677,0.007085294778452769,0.08521293410483087,0.005503453704805329,0.009753904613077099,0.022770568382479765,0.009299807469075033,0.02387972946670182,0.002910402415030511,0.009083922896401966,0.0071166257188266455,0.0074877348948694375,0.019749708882313324,0.005352012351608062,0.08661807485569638,0.007689625831132001,0.003158811222345618,0,0.6087189676924318
2667,0.2812640518631962,0.01835342338526358,0.004328432690416074,0.01952436644911838,0.09174324163862466,0.03087126647518893,0.0064961361243607565,0.021233073798709395,0.010186685630886953,0.0050854710005545055,0.019642229525841885,0.004483690713866101,0.012340556892637538,0.0028686778841521877,0.004018459204865871,0.002178754796925727,0.06038478579888278,0.0038367141662692494,0.0078649098639675,0,0.6067049279037283
2674,0.26156808158574635,0.0019411677591075179,0.004684724911404897,0.01352203239559952,0.08506744374013694,0.0019400332887683704,0.004899101662483105,0.03156029100221364,0.021323570341035217,0.010410293013064766,0.006471140327001921,0.0060325864251048,0.0024792810828285217,0.013926833435370312,0.01741586361212098,0.004831309843840393,0.07826268907719085,0.002731198048425814,0.0023086323641803887,0,0.5713762739156243
2701,0.28684058648448935,0.005928289121085778,0.0007450455015315023,0.006057333360606384,0.06341569381982076,0.012183983503755415,0.014491362088430677,0.013329216419683222,0.020241192173759533,0.0012492843527731174,0.006518251846639487,0.0033614438604599103,0.004347468846047853,0.007392130389523964,0.019966110492356658,0.0058767442748930785,0.0743653460113698,0.0043095670422948745,0.0009884667143879567,0,0.5516075163039094
2733,0.264508254346711,0.01597344212904647,0.005678893774108918,0.02042052982856191,0.08410731595163116,0.013133822837365711,0.010050992323773468,0.020579528100989446,0.00921690656596916,0.010623079504397474,0.0017125388064155864,0.005688879931770552,0.013884931458966025,0.00120032169959711,0.014856321465900763,0.01948882428452457,0.07573799164882442,0.004976596759412446,0.014643086971499247,0,0.6064822583894655
2799,0.25968035228668745,0.012061283543337263,0.0028768739985881066,0.016286195474515895,0.09636600233759683,0.014637230804733942,0.003973099337609235,0.035688951137976224,0.013790883963356305,0.0056775197809274935,0.0009075387726285468,0.007525374623591936,0.013872480008955562,0.021418004514157787,0.017158600191173164,0.012350763866922836,0.0621864019332579,0.0051598470811559955,0.008815432483477725,1,0.6104328361406502
2906,0.2972597213909074,0.018130439680577162,0.0026820033879852976,0.01169639293378925,0.09766848636171374,0.016021538217758428,0.009411528447033156,0.020029348371044364,0.01996747040900007,0.015841880360495234,0.003278160444243598,0.00014865609332410506,0.01158280874828544,0.0113540391216406,0.01944837285986699,0.0029633917711161246,0.07538211884684655,0.001476155189280019,0.010736078979090975,1,0.6450785916139985
2934,0.29801767472209945,0.012959042367506512,0.005919134542458562,0.02057655538244184,0.08780079132617132,0.028525352128257096,0.0010324954929791887,0.021401649224860955,0.02035128568941051,0.007754373001849474,0.006897425950242399,0.008249208533781752,0.003598927914799114,0.008660850192474832,0.03393364197166641,0.0023277470510792895,0.07890308632182472,0.0076777808379845745,0.0022226832664172056,1,0.6568097059183052
3023,0.2627469450473999,0.007754676370540918,0.004570145562766808,0.019837270827227034,0.08305436246013823,0.016400417301210682,0.0019307527942961323,0.011708358396509395,0.013838910644970044,0.0005523288526596996,0.0014647154017604013,0.0030631793668551887,0.00944584328468623,0.0018700803396580177,0.008222222897457922,0.00165024832961925,0.07822791110037824,0.006123364425160307,0.005584782163651928,0,0.5380465155669464
3036,0.2755354946331859,0.004753030932369481,0.01088350753222101,0.019697466413381205,0.0888202243542804,0.008838611469948538,0.00416205698011684,0.023683381773817347,0.018241939581444964,0.0021273818943062044,0.011669172009619973,0.0036211131875853726,0.002205836664183883,0.007949083693301757,0.0143216694457761,0.0007847048891229652,0.06215375590832776,0.012815019483607876,0.0008643549653572362,0,0.5731278058119548
3076,0.27478065980624405,0.00793994020734277,0.0011642454102295044,0.0010232301527416322,0.0798349758422836,0.0195839399066809,0.0019154110436251602,0.01736725545676911,0.010756734930083606,0.0031334739012265867,0.0038582774827123985,0.008309652534805805,0.010599689663435476,0.0035647072576618123,0.0006126887641748008,0.01428031020830037,0.07901348983741463,0.014293382468450197,0.0006305566810027956,0,0.5526626215551852
3185,0.2805700040766858,0.0039037926696825565,0.007622724141940427,0.010889187044554865,0.0729625277188203,0.023175765870226985,0.0050809077175727095,0.0326057813606506,0.018755616678928236,0.004977054852870578,0.004816920576133842,0.0059092542260503755,0.004790787644670884,0.014948252528880776,0.007098080501021255,0.004764185724170529,0.086419565840069,0.016066330818085763,0.0021899390640143096,0,0.6075466790550298
3310,0.2839535553228714,0.008203781722478069,0.001611407985873062,0.01132488831597085,0.08337042287402538,0.01177540536853587,0.009298606622436856,0.03764063337629826,0.028826086515422546,0.00949158812616182,0.0037271303421128367,0.008885641204777287,0.012359534805034326,0.0003602368089667754,0.02044936661499835,0.003757027376802611,0.06383909531087545,0.0026696586655611597,0.009289631959520917,0,0.6108336993187239
3314,0.29358807727814284,0.009145772400206694,0.0041266928244707065,0.014477042438881586,0.08669458097552452,0.015283967978907353,0.016117957211410527,0.03416597107367422,0.0019711911513608407,0.01114603893040993,0.007042497254085251,0.002439761012259999,0.006324243141945641,0.005134500436262686,0.009718050152059147,0.0006437173642328492,0.07090028549601839,0.0010500406739908802,0.0004944149953716581,0,0.5904648027892158
3358,0.2848911491141362,0.002338479188274416,0.0044054776355707745,0.0201280318036236,0.08971320899579556,0.03371261827018292,0.0019444479621856525,0.015154685005156607,0.013370886900304588,0.005038033780357016,0.006299444830644282,0.018017015070045172,0.005015507904738912,0.026123197929600068,0.009358363512626948,0.012390511618574154,0.0772463351972667,0.0049980277227216355,0.005446876381037109,0,0.6355922988228423
3362,0.26626051767745323,0.004115352474763557,0.004344943534548621,0.025337132192494935,0.0817122844906627,0.009558805340850811,0.005256755302571929,0.026864341415204728,0.02303829583042016,0.0025524772725302827,0.0049779705367242275,0.0034778284905323856,0.0026488147618760165,0.01496204396682171,0.032040752405723016,0.008070285250496105,0.06979715993315747,0.002455403670159248,0.012207738884467311,0,0.5996789034314585
3391,0.2924403737692601,0.006027239610680803,0.006590693002329844,0.007139024963329737,0.07291015707022779,0.01169905955541961,0.008532199396770702,0.0051058256478491385,0.02509614233915319,0.01684923644479844,0.0036167359643418497,0.004153840947481437,0.011342665161639665,0.023157647059812422,0.020059136478159937,0.010180077883544966,0.04965661202943039,0.001879154141304486,0.012050159432092136,0,0.5884859808976266
3432,0.24579789992885476,0.005922468240042906,0.012842326424896128,0.016284479609562506,0.08694947531073083,0.017185970582765196,0.0047124649575980655,0.02612015877745913,0.004604448482297305,0.007731971186408445,0.00226200697915781,0.005367319794128073,0.0037831496602096686,0.0034722340939791234,0.020995518889842652,0.010185884930869245,0.07514066056038726,0.008424243772076801,0.0014176581250487485,0,0.5592003403063146
3503,0.2880557588150947,0.008978674506190257,0.005921746808276537,0.002003602889093718,0.07617748828152784,0.009716949531388746,0.009701091958550474,0.005481751467434787,0.01395589497663018,0.005720011403595664,0.016341481687876712,0.0040238651575789436,0.006858336659398191,0.014672508889156494,0.02718383970576314,0.0032141514176682647,0.07766489914014553,0.015224209520384613,0.005610331056211542,1,0.5965065938719664
3575,0.2926786367423591,0.0022052658166121773,0.003603500224479186,0.022523118402309094,0.08797071100214485,0.02438182247642208,0.006257359342984929,0.019396430113130955,0.010890512285943846,0.0062089855536143455,0.005940990667257509,0.009921603486371892,0.006509968376070142,0.008779130683591041,0.015331030870936917,0.007330102617036537,0.07514515004473635,0.003562920575965311,0.00875409859488015,0,0.6173913378768464
3646,0.2877602576518389,0.009259254496211983,0.0036312506785209035,0.009425199644028614,0.0823987608219666,0.017486423864318403,0.003434402598798256,0.01673501851975676,0.0048220423507836915,0.015541920855913322,0.003180793856168528,0.012349505791172957,0.028047708260225634,0.010510061414109593,0.026606156175383103,0.0039517023459339565,0.07239324209149747,0.01087059018269207,0.0034108405531966964,0,0.6218151321525174
3724,0.26341323169481695,0.005036779179766848,0.01140296962642511,0.013138242589484104,0.08806836647775229,0.025808424976145966,0.01358676360801147,0.024963312104881646,0.018407136133653048,0.003208073172612595,0.012306755694699276,0.001760536904292742,0.0017426404732218516,0.00543570235067093,0.0025364353375949534,0.01075734049164447,0.0685493397505084,0.002773899026689217,0.005355200899198901,0,0.5782511504920708
3794,0.2925177726512317,0.0032740808398814564,0.002492155498068202,0.030118821381889135,0.07659389011211795,0.02206962777229744,0.008199303836893589,0.031715956097014476,0.012760544066149258,0.004632592489967174,0.006348352203605261,0.005393229441769698,0.0014863401207790828,0.010242605273226955,0.0016247716032894248,0.00027718229447204907,0.10161418612566185,0.004260284154773958,0.01203253975003775,0,0.6276542357131264
4031,0.2956000485464793,0.0025738816715486757,0.0028554393690113514,0.013627782799333786,0.08267596119538441,0.03064509396182984,0.0037898322456807604,0.0229314271701744,0.0239446905008675,0.005933924718120413,0.0025949634831198515,0.002217366634958833,0.013769866794423638,0.01985597527168436,0.011903395251016866,0.029652174404255105,0.0798622324177751,0.00677147723441599,0.002502414332080058,1,0.6537079480021603
4070,0.2960043300107049,0.017836672284827857,0.003269306668767654,0.02210222513500997,0.09444241790682924,0.01940838645964249,0.004771446327921611,0.02719337044983103,0.018826087018401036,0.008649965557943807,0.0009574290508308153,0.008638437129442424,0.023445742407306285,0.005131565730067411,0.022638279614810696,0.00424332429204874,0.08838502988359884,0.0037274877282572677,0.005454588723319421,0,0.6751260923795616
4073,0.2502886769758083,0.01610648016260227,0.006578969283505452,0.00947109049030623,0.09657235246345687,0.011998613162628218,0.0021186762305220905,0.026863334613450748,0.006100560121121109,0.0011482639663359445,0.010524516398396654,0.00803111141739053,0.0020618589165344856,0.010895672313339369,0.021361486526331214,0.00633591684485197,0.07417218547684348,0.017399589472736825,0.013842702100859543,0,0.5918720569370213
4109,0.28571751846781596,0.00649473066977795,0.011036504930553494,0.019000493940493003,0.0921173887478346,0.017994471242198683,0.004433389397899969,0.015660705193977085,0.01654821898812018,0.011576792562575293,0.002613094370148166,0.007199582773731934,0.0037277127782135645,0.004641212548227737,0.012296907811704833,0.002046705514327853,0.08008805790943312,0.016728825154637243,0.004876319945619998,0,0.6147986329472906
4160,0.28453315991200806,0.0021587487596044907,0.0046096789347376465,0.00970700435071202,0.09674173703611602,0.019951276568519853,0.012622301284545829,0.01186972603407417,0.02440124346251761,0.012028057714044705,0.0019100002004480184,0.004425487786650433,0.0007287223494840077,0.00743742027453281,0.004716683413559681,0.007541265941411796,0.0850860935595611,0.014396493590789178,0.005312450639643792,1,0.6101775518129612
